Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
36912.4766,0.0000, -0.0012,0.0000, 0.0002,0.0639, 0.0839, 0.0639
36933.4766,0.0000, -0.0008,0.0000, 0.0001,0.1438, 0.2637, 0.0639
36953.4727,0.0000, -0.0004,0.0000, -0.0001,0.1638, 0.1438, 0.1039
36973.4727,0.0000, 0.0000,0.0000, -0.0003,0.2437, -0.0360, 0.1438
36993.4727,0.0000, 0.0002,0.0000, -0.0006,0.3036, 0.0639, 0.0639
37013.4727,0.0000, 0.0002,0.0000, -0.0007,0.1039, 0.0639, 0.0639
37033.4727,0.0000, 0.0002,0.0000, -0.0011,0.1238, 0.0639, 0.0639
37053.4688,0.0000, 0.0003,0.0000, -0.0014,0.0240, 0.2037, 0.0639
37073.4727,0.0000, 0.0004,0.0000, -0.0016,0.0639, 0.0439, -0.1358
37093.4688,0.0000, 0.0004,0.0000, -0.0018,0.0639, -0.0360, 0.0040
37113.4727,0.0000, 0.0006,0.0000, -0.0019,0.0639, 0.0040, -0.0959
37133.4688,0.0000, 0.0009,0.0000, -0.0017,-0.1158, 0.0639, -0.1957
37153.4688,0.0000, 0.0011,0.0000, -0.0012,0.0439, 0.0639, -0.0360
37173.4688,0.0000, 0.0010,0.0000, -0.0005,0.0639, 0.0839, 0.0639
37193.4648,0.0000, 0.0007,0.0000, 0.0002,-0.1758, 0.1438, 0.0439
37213.4648,0.0000, 0.0001,0.0000, 0.0008,-0.1758, 0.2037, 0.0639
37233.4688,0.0000, -0.0008,0.0000, 0.0014,-0.2157, 0.1438, 0.0839
37253.4688,0.0000, -0.0014,0.0000, 0.0017,-0.0160, 0.0639, 0.1039
37273.4648,0.0000, -0.0016,0.0000, 0.0017,0.0439, -0.0959, 0.0839
37294.4609,0.0000, -0.0018,0.0000, 0.0015,0.0439, 0.0040, 0.2237
37314.4648,0.0000, -0.0021,0.0000, 0.0012,0.0639, 0.0439, 0.1838
37334.4609,0.0000, -0.0024,0.0000, 0.0007,0.0639, 0.1438, -0.0759
37354.4648,0.0000, -0.0024,0.0000, 0.0002,0.0639, 0.1238, 0.0240
37374.4648,0.0000, -0.0024,0.0000, -0.0002,0.1238, -0.0160, 0.0439
37394.4609,0.0000, -0.0021,0.0000, -0.0008,0.2637, 0.0439, -0.4554
37414.4609,0.0000, -0.0016,0.0000, -0.0010,0.1838, 0.0639, 0.0639
37434.4609,0.0000, -0.0011,0.0000, -0.0010,0.1238, 0.1039, 0.0639
37454.4570,0.0000, -0.0005,0.0000, -0.0011,0.1638, 0.1638, 0.0639
37474.4570,0.0000, 0.0004,0.0000, -0.0009,0.3635, 0.0240, 0.0639
37494.4609,0.0000, 0.0012,0.0000, -0.0005,0.0240, 0.0639, 0.1238
37514.4570,0.0000, 0.0018,0.0000, -0.0001,0.0639, 0.0639, 0.0839
37534.4570,0.0000, 0.0019,0.0000, 0.0000,0.0639, 0.0639, 0.1039
37554.4688,0.0000, 0.0018,0.0000, -0.0001,0.0639, -0.0360, 0.0639
37574.4570,0.0000, 0.0016,0.0000, -0.0004,0.0439, -0.0160, 0.0839
37594.4531,0.0000, 0.0014,0.0000, -0.0009,0.0439, -0.0360, 0.0439
37615.4531,0.0000, 0.0012,0.0000, -0.0015,0.1238, 0.0439, 0.0639
37634.4531,0.0000, 0.0012,0.0000, -0.0019,-0.0360, 0.0639, 0.0439
37655.4492,0.0000, 0.0015,0.0000, -0.0022,-0.0160, 0.0639, -0.1558
37675.4492,0.0000, 0.0018,0.0000, -0.0022,0.0240, 0.2637, -0.0160
37695.4492,0.0000, 0.0019,0.0000, -0.0020,0.0040, 0.3036, -0.0559
37715.4492,0.0000, 0.0017,0.0000, -0.0018,-0.1358, 0.1238, 0.0439
37735.4453,0.0000, 0.0011,0.0000, -0.0013,-0.0959, 0.1838, 0.0439
37755.4453,0.0000, 0.0006,0.0000, -0.0006,0.0439, 0.1238, 0.0439
37775.4414,0.0000, -0.0000,0.0000, 0.0001,0.0439, 0.0439, 0.0639
37795.4414,0.0000, -0.0005,0.0000, 0.0007,0.0439, 0.0639, 0.3036
37815.4453,0.0000, -0.0009,0.0000, 0.0009,0.0639, 0.0639, 0.1638
37835.4414,0.0000, -0.0013,0.0000, 0.0008,0.0639, 0.0439, 0.1039
37855.4414,0.0000, -0.0014,0.0000, 0.0003,0.0639, -0.1957, 0.0839
37875.4414,0.0000, -0.0013,0.0000, -0.0001,0.0639, 0.0439, 0.0639
37895.4375,0.0000, -0.0010,0.0000, -0.0006,0.1039, -0.0360, 0.0439
37915.4414,0.0000, -0.0007,0.0000, -0.0013,0.1838, 0.0439, 0.0639
37935.4414,0.0000, -0.0005,0.0000, -0.0019,0.1238, 0.0639, 0.0240
37955.4375,0.0000, -0.0003,0.0000, -0.0023,0.3435, 0.0639, -0.0160
37975.4375,0.0000, -0.0001,0.0000, -0.0026,0.2437, 0.2437, -0.1358
37995.4375,0.0000, 0.0002,0.0000, -0.0028,0.1238, 0.1238, 0.0040
38015.4336,0.0000, 0.0002,0.0000, -0.0025,0.0839, 0.1238, 0.0040
38036.4336,0.0000, 0.0003,0.0000, -0.0018,0.0639, 0.1438, -0.0759
38056.4375,0.0000, 0.0005,0.0000, -0.0013,0.0639, 0.1438, -0.0360
38076.4336,0.0000, 0.0006,0.0000, -0.0009,-0.1158, 0.2237, 0.0040
38096.4336,0.0000, 0.0006,0.0000, -0.0002,0.0439, 0.0639, 0.1838
38116.4336,0.0000, 0.0005,0.0000, 0.0002,0.0240, 0.0639, 0.0439
38136.4297,0.0000, 0.0002,0.0000, 0.0004,0.0439, 0.0439, 0.0839
38156.4297,0.0000, 0.0001,0.0000, 0.0002,0.0240, 0.0439, 0.0839
38176.4336,0.0000, 0.0001,0.0000, -0.0001,0.0439, 0.0040, 0.2637
38196.4297,0.0000, 0.0002,0.0000, -0.0004,0.0439, -0.0160, 0.2437
38216.4297,0.0000, 0.0003,0.0000, -0.0007,0.0639, 0.0439, 0.0639
38236.4258,0.0000, 0.0003,0.0000, -0.0007,0.0639, 0.0639, 0.0639
38256.4258,0.0000, 0.0004,0.0000, -0.0006,0.0639, 0.0639, 0.0439
38276.4219,0.0000, 0.0004,0.0000, -0.0005,0.0639, 0.1238, 0.0439
38296.4258,0.0000, 0.0005,0.0000, -0.0004,0.0639, 0.1238, 0.1838
38316.4258,0.0000, 0.0005,0.0000, -0.0001,0.0639, 0.0040, -0.0559
38337.4258,0.0000, 0.0005,0.0000, 0.0002,0.0639, 0.1238, -0.1558
38356.4219,0.0000, 0.0004,0.0000, 0.0005,0.1039, 0.0639, 0.0240
38377.4219,0.0000, 0.0003,0.0000, 0.0008,0.0639, 0.0639, 0.0240
38397.4219,0.0000, 0.0002,0.0000, 0.0013,0.0639, 0.0639, 0.0639
38417.4258,0.0000, 0.0003,0.0000, 0.0016,0.0639, 0.0439, 0.0639
38437.4219,0.0000, 0.0003,0.0000, 0.0019,0.0639, 0.1838, 0.1638
38457.4180,0.0000, 0.0004,0.0000, 0.0020,0.0639, 0.0439, 0.0240
38477.4180,0.0000, 0.0006,0.0000, 0.0017,0.0639, 0.0040, 0.3435
38497.4180,0.0000, 0.0006,0.0000, 0.0011,0.0639, -0.0759, 0.2237
38517.4141,0.0000, 0.0006,0.0000, 0.0004,0.0439, -0.0759, 0.0639
38537.4180,0.0000, 0.0005,0.0000, -0.0002,0.0439, 0.0439, 0.0639
38557.4141,0.0000, 0.0004,0.0000, -0.0006,0.0240, 0.0639, 0.0439
38577.4141,0.0000, 0.0004,0.0000, -0.0010,0.0439, 0.0639, 0.0240
38597.4141,0.0000, 0.0004,0.0000, -0.0011,-0.0360, 0.0639, -0.2756
38617.4141,0.0000, 0.0007,0.0000, -0.0008,0.0439, 0.2637, -0.0959
38637.4180,0.0000, 0.0009,0.0000, -0.0003,0.0639, 0.1638, 0.0439
38657.4141,0.0000, 0.0008,0.0000, 0.0003,0.0639, 0.1438, 0.1039
38677.4141,0.0000, 0.0007,0.0000, 0.0010,0.0639, 0.1238, 0.0639
38697.4102,0.0000, 0.0005,0.0000, 0.0016,0.0639, 0.0639, 0.0839
38718.4141,0.0000, 0.0002,0.0000, 0.0020,0.0639, 0.0639, 0.2637
38738.4102,0.0000, -0.0001,0.0000, 0.0022,0.0639, 0.0639, 0.3036
38758.4062,0.0000, -0.0002,0.0000, 0.0020,0.0639, -0.1758, 0.3435
38778.4141,0.0000, -0.0003,0.0000, 0.0015,0.0639, -0.0959, 0.0240
38798.4102,0.0000, -0.0003,0.0000, 0.0012,0.0639, -0.1957, 0.1039
38818.4102,0.0000, -0.0001,0.0000, 0.0009,0.0839, -0.1358, 0.0639
38838.4062,0.0000, 0.0001,0.0000, 0.0002,0.2037, 0.0439, -0.0160
38858.4062,0.0000, 0.0004,0.0000, -0.0005,-0.0160, 0.0439, -0.0360
38878.4062,0.0000, 0.0007,0.0000, -0.0011,0.0639, 0.0639, 0.0240
38898.4062,0.0000, 0.0009,0.0000, -0.0015,0.0639, 0.1039, -0.1758
38918.4062,0.0000, 0.0011,0.0000, -0.0015,0.0639, 0.1838, -0.3755
38938.4023,0.0000, 0.0014,0.0000, -0.0009,0.0439, 0.1438, 0.1838
38958.4023,0.0000, 0.0016,0.0000, 0.0001,-0.1358, 0.1238, 0.0439
38978.4062,0.0000, 0.0015,0.0000, 0.0013,0.1438, 0.3236, 0.0639
38998.4062,0.0000, 0.0012,0.0000, 0.0022,-0.3755, 0.1438, 0.3236
39018.4023,0.0000, 0.0006,0.0000, 0.0026,0.0439, 0.0639, 0.2037
39038.4023,0.0000, -0.0001,0.0000, 0.0027,0.0439, 0.0639, 0.2037
39058.4023,0.0000, -0.0005,0.0000, 0.0026,0.0639, 0.0439, 0.1238
39079.3984,0.0000, -0.0011,0.0000, 0.0019,-0.0959, -0.0360, 0.4035
39099.3945,0.0000, -0.0015,0.0000, 0.0012,0.0639, -0.0559, 0.0839
39119.3984,0.0000, -0.0017,0.0000, 0.0004,0.0639, -0.0360, 0.0639
39139.3945,0.0000, -0.0015,0.0000, -0.0004,0.0639, -0.0160, 0.0439
39159.4023,0.0000, -0.0010,0.0000, -0.0011,0.1238, 0.0439, 0.0439
39179.3984,0.0000, -0.0004,0.0000, -0.0016,0.1638, 0.0439, -0.0160
39200.3984,0.0000, 0.0003,0.0000, -0.0018,0.1638, 0.0639, -0.1758
39219.3906,0.0000, 0.0010,0.0000, -0.0015,0.1238, 0.0639, -0.1758
39240.3945,0.0000, 0.0016,0.0000, -0.0009,-0.0559, 0.0839, 0.0439
39259.3945,0.0000, 0.0017,0.0000, -0.0002,0.0639, 0.2037, 0.2037
39279.3906,0.0000, 0.0016,0.0000, 0.0007,0.0639, 0.1238, 0.0439
39299.3906,0.0000, 0.0014,0.0000, 0.0016,0.0639, 0.1438, 0.0639
39319.3906,0.0000, 0.0013,0.0000, 0.0023,0.0639, 0.0639, 0.0639
39339.3906,0.0000, 0.0014,0.0000, 0.0026,0.0639, 0.0639, 0.1039
39359.3906,0.0000, 0.0015,0.0000, 0.0025,0.0439, 0.0639, 0.3236
39379.3906,0.0000, 0.0014,0.0000, 0.0020,0.0240, 0.1238, 0.2637
39399.3867,0.0000, 0.0013,0.0000, 0.0010,-0.2956, 0.0639, 0.2237
39419.3828,0.0000, 0.0012,0.0000, -0.0003,0.0839, -0.0160, 0.0839
39439.3828,0.0000, 0.0012,0.0000, -0.0014,0.0040, 0.0040, 0.0839
39460.3867,0.0000, 0.0014,0.0000, -0.0023,0.2037, 0.0439, 0.0439
39480.3867,0.0000, 0.0014,0.0000, -0.0030,0.0439, 0.0639, 0.0240
39500.3867,0.0000, 0.0013,0.0000, -0.0032,0.0439, 0.3236, -0.1158
39520.3828,0.0000, 0.0012,0.0000, -0.0027,0.0639, 0.2237, -0.1558
39540.3828,0.0000, 0.0013,0.0000, -0.0017,0.0439, 0.3036, -0.0959
39560.3828,0.0000, 0.0012,0.0000, -0.0005,0.0439, 0.3435, 0.0040
39580.3828,0.0000, 0.0010,0.0000, 0.0007,0.0240, 0.2037, 0.0639
39600.4023,0.0000, 0.0007,0.0000, 0.0017,-0.0360, 0.1838, 0.0639
39620.3828,0.0000, 0.0004,0.0000, 0.0024,-0.0959, 0.0639, -0.0360
39640.3789,0.0000, 0.0000,0.0000, 0.0029,0.0439, 0.0439, 0.0839
39660.3789,0.0000, -0.0004,0.0000, 0.0028,0.0439, 0.0240, 0.1438
39680.3828,0.0000, -0.0007,0.0000, 0.0024,0.0639, -0.2756, 0.1238
39700.3789,0.0000, -0.0009,0.0000, 0.0018,0.0639, -0.1158, 0.3236
39720.3789,0.0000, -0.0010,0.0000, 0.0009,0.0639, -0.0160, 0.2037
39740.3750,0.0000, -0.0010,0.0000, -0.0000,0.0639, 0.0439, -0.0759
39760.3750,0.0000, -0.0007,0.0000, -0.0009,0.0839, 0.0639, 0.0639
39780.3711,0.0000, -0.0003,0.0000, -0.0016,0.1438, 0.0639, 0.0439
39800.3789,0.0000, 0.0001,0.0000, -0.0020,0.1039, 0.1039, 0.0439
39821.3750,0.0000, 0.0003,0.0000, -0.0022,0.1438, 0.1838, -0.0559
39841.3789,0.0000, 0.0004,0.0000, -0.0019,0.1238, 0.1438, -0.0160
39861.3711,0.0000, 0.0004,0.0000, -0.0015,0.0639, 0.0639, -0.2756
39881.3711,0.0000, 0.0003,0.0000, -0.0010,0.0639, 0.0639, 0.0240
39901.3711,0.0000, 0.0003,0.0000, -0.0001,0.0639, 0.0439, 0.0639
39921.3672,0.0000, 0.0004,0.0000, 0.0007,0.0639, 0.0240, 0.0639
39941.3711,0.0000, 0.0006,0.0000, 0.0012,0.0639, 0.1238, 0.0839
39961.3711,0.0000, 0.0007,0.0000, 0.0013,0.0439, 0.2037, 0.3236
39981.3672,0.0000, 0.0007,0.0000, 0.0009,-0.1358, 0.0639, 0.1438
40001.3672,0.0000, 0.0004,0.0000, 0.0001,-0.0759, 0.0639, 0.3036
40021.3672,0.0000, -0.0002,0.0000, -0.0007,0.0040, 0.2836, 0.3835
40041.3672,0.0000, -0.0007,0.0000, -0.0016,-0.0360, 0.1638, 0.1039
40061.3672,0.0000, -0.0010,0.0000, -0.0025,0.0439, 0.1638, 0.0439
40081.3672,0.0000, -0.0011,0.0000, -0.0030,0.0439, 0.0639, -0.0360
40101.3633,0.0000, -0.0013,0.0000, -0.0033,0.0639, 0.0639, 0.1238
40121.3633,0.0000, -0.0015,0.0000, -0.0033,0.0639, 0.0240, -0.1158
40141.3594,0.0000, -0.0015,0.0000, -0.0027,0.0639, 0.0439, -0.2756
40161.3633,0.0000, -0.0014,0.0000, -0.0019,0.0639, 0.0439, -0.1158
40182.3672,0.0000, -0.0014,0.0000, -0.0011,0.0639, 0.0839, 0.1638
40202.3633,0.0000, -0.0013,0.0000, -0.0002,0.0639, 0.0639, 0.0439
40222.3594,0.0000, -0.0013,0.0000, 0.0005,0.0639, 0.1438, 0.0639
40242.3594,0.0000, -0.0012,0.0000, 0.0011,0.0839, 0.1039, 0.0639
40262.3555,0.0000, -0.0012,0.0000, 0.0015,0.1039, 0.0639, 0.0839
40282.3594,0.0000, -0.0013,0.0000, 0.0014,0.1838, 0.0639, 0.0839
40302.3594,0.0000, -0.0014,0.0000, 0.0011,0.1638, 0.0639, 0.1638
40322.3555,0.0000, -0.0012,0.0000, 0.0005,0.3236, 0.0439, -0.0959
40342.3555,0.0000, -0.0006,0.0000, -0.0004,0.1638, -0.1558, 0.0639
40362.3555,0.0000, 0.0000,0.0000, -0.0014,0.0639, -0.2357, 0.0639
40382.3516,0.0000, 0.0005,0.0000, -0.0023,0.0839, 0.0439, 0.0240
40402.3594,0.0000, 0.0010,0.0000, -0.0029,0.0639, 0.0439, -0.0759
40422.3555,0.0000, 0.0014,0.0000, -0.0031,0.0639, 0.0639, -0.0959
40442.3516,0.0000, 0.0017,0.0000, -0.0028,0.2037, 0.2237, 0.0040
40462.3516,0.0000, 0.0017,0.0000, -0.0021,0.0639, 0.2836, 0.0240
40482.3516,0.0000, 0.0013,0.0000, -0.0012,0.0040, 0.1238, 0.0639
40502.3516,0.0000, 0.0007,0.0000, -0.0001,-0.0360, 0.1638, 0.0439
40522.3516,0.0000, 0.0002,0.0000, 0.0009,-0.0160, 0.3036, 0.0639
40543.3516,0.0000, -0.0001,0.0000, 0.0017,0.1438, 0.4234, 0.0639
40563.3477,0.0000, -0.0002,0.0000, 0.0022,0.0439, 0.0839, 0.0839
40583.3438,0.0000, -0.0005,0.0000, 0.0025,0.0639, 0.0639, 0.1638
40603.3438,0.0000, -0.0007,0.0000, 0.0023,0.0639, 0.0240, 0.0240
40623.3438,0.0000, -0.0008,0.0000, 0.0019,0.0639, -0.0360, 0.1238
40643.3438,0.0000, -0.0007,0.0000, 0.0013,0.0639, -0.2157, 0.0839
40663.3438,0.0000, -0.0005,0.0000, 0.0006,0.0839, 0.1638, 0.0639
40683.3438,0.0000, -0.0001,0.0000, -0.0000,0.1039, 0.0439, 0.0639
40703.3398,0.0000, 0.0002,0.0000, -0.0005,0.1438, 0.0639, 0.0439
40723.3398,0.0000, 0.0004,0.0000, -0.0007,0.3036, 0.0639, 0.0240
40743.3438,0.0000, 0.0005,0.0000, -0.0008,-0.0559, 0.0639, -0.2756
40763.3438,0.0000, 0.0004,0.0000, -0.0007,0.0639, 0.3236, 0.0040
40783.3398,0.0000, 0.0004,0.0000, -0.0003,0.0639, 0.1838, 0.0439
40803.3359,0.0000, 0.0003,0.0000, 0.0004,0.0639, 0.1039, 0.0639
40823.3398,0.0000, 0.0002,0.0000, 0.0010,0.0639, 0.0639, 0.0439
40843.3359,0.0000, 0.0001,0.0000, 0.0014,0.0639, 0.0639, 0.0839
40863.3398,0.0000, 0.0000,0.0000, 0.0016,0.0639, 0.0639, 0.2637
40883.3359,0.0000, -0.0002,0.0000, 0.0014,0.0439, 0.0439, 0.1238
40904.3359,0.0000, -0.0003,0.0000, 0.0011,0.0439, 0.0240, 0.1039
40924.3320,0.0000, -0.0003,0.0000, 0.0008,0.0240, -0.0759, 0.0639
40944.3320,0.0000, -0.0003,0.0000, 0.0004,0.1838, -0.1758, 0.0240
40964.3320,0.0000, -0.0002,0.0000, -0.0001,0.0240, -0.0559, 0.0639
40984.3359,0.0000, 0.0001,0.0000, -0.0006,0.0439, 0.0439, 0.0240
41004.3398,0.0000, 0.0003,0.0000, -0.0010,0.0639, 0.0639, 0.0040
41024.3281,0.0000, 0.0005,0.0000, -0.0012,0.0639, 0.0639, 0.0839
41044.3281,0.0000, 0.0004,0.0000, -0.0012,0.0639, 0.0639, 0.0639
41064.3320,0.0000, 0.0003,0.0000, -0.0008,0.0639, 0.2637, 0.1039
41084.3281,0.0000, 0.0001,0.0000, -0.0002,0.0639, 0.1039, -0.0959
41104.3320,0.0000, -0.0000,0.0000, 0.0005,0.0639, 0.1039, 0.0439
41124.3281,0.0000, -0.0002,0.0000, 0.0009,0.0639, 0.1039, 0.0240
41144.3281,0.0000, -0.0002,0.0000, 0.0010,0.0639, 0.0839, -0.0759
41164.3242,0.0000, -0.0001,0.0000, 0.0009,0.1039, 0.0639, 0.0439
41184.3242,0.0000, 0.0001,0.0000, 0.0006,0.1238, -0.1358, 0.0439
41204.3828,0.0000, 0.0002,0.0000, 0.0003,0.0639, -0.0959, 0.2437
41224.3242,0.0000, 0.0003,0.0000, -0.0001,0.0639, -0.0959, 0.1238
41244.3242,0.0000, 0.0004,0.0000, -0.0005,0.0639, 0.0240, 0.1238
41264.3242,0.0000, 0.0005,0.0000, -0.0008,0.0439, 0.0439, 0.1039
41285.3203,0.0000, 0.0005,0.0000, -0.0011,0.0439, 0.0639, -0.0959
41305.3242,0.0000, 0.0004,0.0000, -0.0012,0.0439, 0.2637, 0.0639
41325.3164,0.0000, 0.0002,0.0000, -0.0013,0.0439, 0.1039, 0.0240
41345.3203,0.0000, -0.0000,0.0000, -0.0012,0.0439, 0.1438, 0.2037
41365.3203,0.0000, -0.0002,0
