Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
6209.9644,0.0000, -0.0027,0.0000, -0.0051,0.0639, 0.3236, -0.0959
6228.9619,0.0000, -0.0025,0.0000, -0.0031,0.0639, 0.1638, -0.0959
6249.9629,0.0000, -0.0021,0.0000, -0.0017,0.0439, 0.3036, 0.0240
6268.9609,0.0000, -0.0015,0.0000, -0.0014,0.0639, 0.1039, 0.0639
6290.9595,0.0000, -0.0009,0.0000, -0.0023,0.0439, 0.0639, 0.0639
6309.9609,0.0000, -0.0001,0.0000, -0.0046,0.0439, 0.0639, 0.0639
6330.9561,0.0000, 0.0011,0.0000, -0.0069,0.0439, 0.0439, 0.1039
6349.9570,0.0000, 0.0024,0.0000, -0.0085,0.0639, 0.0439, 0.1238
6370.9570,0.0000, 0.0035,0.0000, -0.0091,-0.1158, 0.0639, 0.0839
6389.9556,0.0000, 0.0041,0.0000, -0.0089,-0.2956, 0.1238, -0.1158
6410.9556,0.0000, 0.0034,0.0000, -0.0097,-0.1158, 0.2836, -0.2157
6429.9556,0.0000, 0.0021,0.0000, -0.0132,-0.1358, 0.6432, -0.4354
6450.9526,0.0000, 0.0007,0.0000, -0.0161,0.0040, 0.6631, -0.5553
6470.9712,0.0000, -0.0004,0.0000, -0.0146,0.0439, 0.4234, -0.2157
6489.9526,0.0000, -0.0005,0.0000, -0.0112,0.0439, 0.3435, -0.2956
6510.9507,0.0000, 0.0005,0.0000, -0.0081,0.0639, -0.0160, 0.1039
6529.9492,0.0000, 0.0010,0.0000, -0.0081,0.0639, 0.1039, -0.0160
6550.9482,0.0000, -0.0005,0.0000, -0.0104,0.0639, 0.2836, -0.2157
6569.9482,0.0000, -0.0035,0.0000, -0.0121,0.0639, 0.1838, -0.3755
6590.9487,0.0000, -0.0065,0.0000, -0.0129,0.0639, 0.2037, -0.1758
6609.9468,0.0000, -0.0084,0.0000, -0.0130,0.1438, 0.4234, -0.4554
6630.9458,0.0000, -0.0088,0.0000, -0.0127,0.9028, 0.2836, -0.5353
6649.9463,0.0000, -0.0066,0.0000, -0.0126,0.8429, 0.0639, -0.1158
6670.9443,0.0000, -0.0018,0.0000, -0.0096,0.0040, 0.0639, -0.1957
6691.9438,0.0000, 0.0025,0.0000, -0.0037,0.1039, 0.1039, -0.2756
6710.9424,0.0000, 0.0054,0.0000, 0.0019,0.0639, 0.1638, -0.0160
6731.9424,0.0000, 0.0070,0.0000, 0.0053,0.0439, 0.0439, 0.0639
6750.9414,0.0000, 0.0074,0.0000, 0.0062,-0.1358, 0.0639, 0.8629
6771.9434,0.0000, 0.0075,0.0000, 0.0051,-0.5752, -0.1758, 0.8029
6791.9399,0.0000, 0.0066,0.0000, 0.0029,-0.5952, -0.5952, 0.5633
6810.9390,0.0000, 0.0050,0.0000, -0.0001,-0.2756, -0.2557, 0.1638
6831.9380,0.0000, 0.0034,0.0000, -0.0035,0.0839, 0.0240, 0.0839
6851.9380,0.0000, 0.0026,0.0000, -0.0054,0.0439, 0.0639, 0.0639
6870.9365,0.0000, 0.0024,0.0000, -0.0056,0.0639, 0.4634, -0.2357
6891.9370,0.0000, 0.0018,0.0000, -0.0048,0.0639, 0.3635, -0.6751
6911.9355,0.0000, 0.0008,0.0000, -0.0042,0.0639, 0.4434, -0.2756
6930.9351,0.0000, 0.0004,0.0000, -0.0035,0.0639, 0.0040, 0.1039
6951.9351,0.0000, 0.0006,0.0000, -0.0025,0.0639, 0.2037, 0.0439
6970.9404,0.0000, 0.0014,0.0000, -0.0011,0.0839, 0.0839, 0.0439
6991.9302,0.0000, 0.0021,0.0000, 0.0004,0.0639, 0.0639, 0.0639
7010.9331,0.0000, 0.0022,0.0000, 0.0013,0.0639, 0.0439, 0.0639
7032.9316,0.0000, 0.0017,0.0000, 0.0013,0.0839, 0.0040, 0.2437
7051.9297,0.0000, 0.0014,0.0000, 0.0004,0.1238, -0.0959, 0.1638
7072.9307,0.0000, 0.0020,0.0000, -0.0005,0.0040, -0.0160, 0.1238
7091.9287,0.0000, 0.0032,0.0000, -0.0010,0.1039, 0.0439, 0.0839
7112.9297,0.0000, 0.0045,0.0000, -0.0011,0.0639, 0.0439, 0.3236
7131.9287,0.0000, 0.0054,0.0000, -0.0013,0.0639, 0.0639, 0.2437
7152.9370,0.0000, 0.0056,0.0000, -0.0014,-0.1758, 0.3435, 0.0839
7171.9253,0.0000, 0.0059,0.0000, -0.0013,-0.2756, 0.3835, 0.0639
7192.9253,0.0000, 0.0058,0.0000, -0.0028,-0.1358, 0.4434, 0.0639
7211.9243,0.0000, 0.0054,0.0000, -0.0035,-0.3955, 0.3036, 0.0439
7232.9233,0.0000, 0.0053,0.0000, -0.0012,-0.3156, 0.1638, -0.1957
7251.9219,0.0000, 0.0049,0.0000, 0.0013,0.0040, 0.1438, -0.0360
7272.9219,0.0000, 0.0042,0.0000, 0.0033,0.0439, 0.1039, 0.0040
7291.9229,0.0000, 0.0031,0.0000, 0.0052,0.0439, 0.0639, 0.0439
7312.9199,0.0000, 0.0009,0.0000, 0.0061,0.0439, 0.0439, 0.2437
7331.9209,0.0000, -0.0004,0.0000, 0.0058,0.0839, -0.3156, 0.2237
7352.9185,0.0000, -0.0002,0.0000, 0.0036,0.0639, -0.2357, 0.4834
7371.9185,0.0000, -0.0000,0.0000, 0.0000,0.0639, -0.2357, 0.0639
7393.9209,0.0000, 0.0007,0.0000, -0.0033,0.1039, -0.0360, 0.0639
7413.9189,0.0000, 0.0022,0.0000, -0.0052,0.1039, 0.0439, 0.0240
7432.9219,0.0000, 0.0032,0.0000, -0.0050,0.1039, -0.0160, -0.3955
7453.9180,0.0000, 0.0028,0.0000, -0.0028,0.0639, 0.5033, -0.4354
7472.9111,0.0000, 0.0018,0.0000, 0.0001,-0.1158, 0.5433, -0.0360
7493.9111,0.0000, 0.0009,0.0000, 0.0028,0.0439, 0.2637, 0.0040
7512.9106,0.0000, 0.0006,0.0000, 0.0040,0.0439, 0.0639, 0.0639
7533.9126,0.0000, 0.0004,0.0000, 0.0042,0.0240, -0.0360, 0.0839
7552.9106,0.0000, -0.0009,0.0000, 0.0043,0.0040, -0.3156, 0.2237
7573.9106,0.0000, -0.0031,0.0000, 0.0051,0.0240, -0.4554, 0.3236
7592.9087,0.0000, -0.0042,0.0000, 0.0059,0.0439, -0.2557, 0.5033
7613.9097,0.0000, -0.0036,0.0000, 0.0056,0.2237, -0.1957, 0.4035
7632.9072,0.0000, -0.0034,0.0000, 0.0039,0.2437, -0.0959, 0.1838
7653.9102,0.0000, -0.0048,0.0000, 0.0017,0.1638, 0.1238, 0.0839
7673.9097,0.0000, -0.0065,0.0000, 0.0004,0.4035, 0.0439, 0.0639
7693.9062,0.0000, -0.0068,0.0000, 0.0002,0.5433, 0.0639, -0.1758
7712.9043,0.0000, -0.0049,0.0000, 0.0002,0.6032, 0.0639, -0.3156
7733.9087,0.0000, -0.0027,0.0000, -0.0001,0.1438, 0.0439, -0.1558
7754.9028,0.0000, -0.0018,0.0000, -0.0004,0.0839, 0.0240, -0.0559
7773.9033,0.0000, -0.0020,0.0000, -0.0010,0.0639, 0.0240, 0.1838
7794.9009,0.0000, -0.0019,0.0000, -0.0017,0.0639, 0.0439, 0.0439
7813.9014,0.0000, -0.0003,0.0000, -0.0025,-0.0959, 0.0639, 0.0639
7834.9004,0.0000, 0.0015,0.0000, -0.0036,0.0639, 0.0639, 0.1238
7853.8979,0.0000, 0.0022,0.0000, -0.0048,-0.1758, 0.1039, 0.0639
7874.8999,0.0000, 0.0024,0.0000, -0.0059,-0.0559, 0.2437, 0.0439
7893.8979,0.0000, 0.0027,0.0000, -0.0075,-0.0959, 0.3236, -0.0160
7914.8979,0.0000, 0.0034,0.0000, -0.0097,0.0439, 0.3835, -0.2557
7933.8965,0.0000, 0.0051,0.0000, -0.0120,-0.3755, 0.3435, -0.2756
7954.8965,0.0000, 0.0060,0.0000, -0.0147,-0.3555, 0.2836, 0.0040
7973.8965,0.0000, 0.0058,0.0000, -0.0183,-0.0959, 0.0839, -0.4554
7994.8926,0.0000, 0.0051,0.0000, -0.0219,-0.0959, 0.7031, -0.3955
8013.8936,0.0000, 0.0047,0.0000, -0.0237,0.1438, 0.9028, -0.1358
8034.8916,0.0000, 0.0047,0.0000, -0.0233,-0.2756, 0.6232, -0.3555
8054.8911,0.0000, 0.0033,0.0000, -0.0227,-0.0360, 0.6232, -0.4953
8074.8911,0.0000, 0.0021,0.0000, -0.0223,0.0439, 0.6631, -0.5553
8094.8901,0.0000, 0.0033,0.0000, -0.0209,0.2637, 0.8429, -0.7550
8115.8892,0.0000, 0.0051,0.0000, -0.0190,0.0439, 0.8229, -0.5353
8134.8877,0.0000, 0.0063,0.0000, -0.0165,-0.3356, 0.3635, -0.3156
8155.8867,0.0000, 0.0057,0.0000, -0.0129,-0.1158, 0.3835, -0.1158
8174.8862,0.0000, 0.0029,0.0000, -0.0089,-0.2956, 0.1638, 0.1438
8195.9004,0.0000, -0.0002,0.0000, -0.0053,0.0639, 0.1238, 0.0439
8214.8848,0.0000, -0.0020,0.0000, -0.0026,0.0439, 0.1438, 0.0639
8235.8828,0.0000, -0.0022,0.0000, -0.0008,0.0839, 0.2237, 0.0639
8254.8838,0.0000, -0.0018,0.0000, -0.0002,0.3236, 0.0639, 0.2836
8275.8838,0.0000, -0.0018,0.0000, -0.0019,-0.0160, -0.0959, 0.0839
8294.8809,0.0000, -0.0029,0.0000, -0.0053,0.1638, -0.4354, 0.0439
8315.8818,0.0000, -0.0030,0.0000, -0.0083,0.6032, -0.0160, -0.1758
8334.8799,0.0000, -0.0008,0.0000, -0.0107,0.2237, 0.0240, -0.2557
8355.8809,0.0000, 0.0011,0.0000, -0.0125,-0.0559, 0.4035, -0.6551
8375.8799,0.0000, 0.0007,0.0000, -0.0125,0.0439, 1.0027, -0.4754
8394.8760,0.0000, -0.0005,0.0000, -0.0104,0.0439, 0.6232, -0.3755
8415.8770,0.0000, 0.0001,0.0000, -0.0085,-0.1758, 0.2037, -0.0759
8434.8730,0.0000, 0.0022,0.0000, -0.0085,0.0240, 0.1238, -0.0160
8455.8740,0.0000, 0.0033,0.0000, -0.0102,-0.0759, 0.5832, -0.2756
8476.8760,0.0000, 0.0024,0.0000, -0.0112,-0.1957, 0.4634, -0.2956
8495.8779,0.0000, 0.0003,0.0000, -0.0110,0.0639, 0.2836, -0.5153
8516.8750,0.0000, -0.0021,0.0000, -0.0105,0.0240, 0.2836, -0.2357
8535.8750,0.0000, -0.0040,0.0000, -0.0110,0.0439, 0.2437, -0.1158
8556.8730,0.0000, -0.0049,0.0000, -0.0127,0.0639, 0.1638, -0.1558
8575.8721,0.0000, -0.0049,0.0000, -0.0141,0.2637, 0.6631, -0.2157
8596.8711,0.0000, -0.0048,0.0000, -0.0142,0.3435, 0.5233, -0.3555
8616.8711,0.0000, -0.0049,0.0000, -0.0129,0.2637, 0.4234, -0.5553
8636.8682,0.0000, -0.0054,0.0000, -0.0105,0.2037, 0.5433, -0.5353
8655.8701,0.0000, -0.0077,0.0000, -0.0075,0.1039, 0.3236, -0.3156
8676.8691,0.0000, -0.0117,0.0000, -0.0054,0.0639, -0.0559, -0.0959
8695.8672,0.0000, -0.0151,0.0000, -0.0035,0.9627, 0.0639, -0.2357
8716.8672,0.0000, -0.0155,0.0000, -0.0009,1.2823, -0.1358, -0.1758
8735.8662,0.0000, -0.0136,0.0000, 0.0002,0.7230, -0.2956, -0.3555
8756.8662,0.0000, -0.0099,0.0000, 0.0005,0.7630, -0.3555, -0.1558
8775.8662,0.0000, -0.0016,0.0000, 0.0033,0.2836, -0.2956, 0.1438
8796.8623,0.0000, 0.0101,0.0000, 0.0073,0.0839, -0.0959, 0.0439
8816.8633,0.0000, 0.0171,0.0000, 0.0098,-0.8149, 0.0240, 0.0639
8835.8613,0.0000, 0.0165,0.0000, 0.0112,-1.0946, 0.0639, 0.6831
8857.8613,0.0000, 0.0141,0.0000, 0.0126,-0.9947, 0.2836, 1.2424
8877.8623,0.0000, 0.0118,0.0000, 0.0142,-0.3955, 0.3435, 0.9228
8897.8623,0.0000, 0.0087,0.0000, 0.0154,-0.0959, 0.1838, 0.6631
8916.8604,0.0000, 0.0047,0.0000, 0.0159,0.2037, 0.0639, 0.2237
8937.8574,0.0000, 0.0003,0.0000, 0.0160,0.0439, -0.3356, 0.2637
8956.8574,0.0000, -0.0029,0.0000, 0.0157,0.0639, -0.4155, 0.1238
8977.8584,0.0000, -0.0040,0.0000, 0.0152,0.4634, -0.3356, 0.2836
8996.8545,0.0000, -0.0021,0.0000, 0.0147,0.6432, -0.5353, 0.3236
9017.8574,0.0000, 0.0024,0.0000, 0.0139,0.1039, -0.3755, 0.1238
9036.8545,0.0000, 0.0068,0.0000, 0.0129,0.1238, -0.0360, 0.1438
9057.8555,0.0000, 0.0098,0.0000, 0.0116,-0.1358, 0.0439, 0.5633
9076.8516,0.0000, 0.0108,0.0000, 0.0104,-0.5153, 0.0639, 0.3835
9097.8525,0.0000, 0.0098,0.0000, 0.0094,-0.9148, 0.0639, 0.3635
9116.8516,0.0000, 0.0080,0.0000, 0.0089,-0.5353, 0.1638, 0.0839
9137.8516,0.0000, 0.0069,0.0000, 0.0086,-0.1158, 0.3236, 0.2637
9156.8506,0.0000, 0.0063,0.0000, 0.0087,0.0439, 0.1238, 0.2637
9177.8506,0.0000, 0.0059,0.0000, 0.0093,0.0639, 0.1438, 0.2237
9198.8486,0.0000, 0.0055,0.0000, 0.0102,0.0639, -0.0959, 0.4234
9217.8496,0.0000, 0.0055,0.0000, 0.0113,0.0439, 0.0639, 0.3435
9238.8477,0.0000, 0.0058,0.0000, 0.0126,-0.1758, -0.0959, 0.2836
9257.8457,0.0000, 0.0060,0.0000, 0.0139,0.0040, -0.1158, 0.3835
9278.8447,0.0000, 0.0059,0.0000, 0.0151,-0.1158, -0.2956, 0.3036
9297.8457,0.0000, 0.0053,0.0000, 0.0158,0.0040, -0.1558, 0.5433
9318.8438,0.0000, 0.0038,0.0000, 0.0161,0.1039, -0.1358, 0.5633
9337.8447,0.0000, 0.0024,0.0000, 0.0160,0.0439, -0.0759, 0.3036
9358.8418,0.0000, 0.0014,0.0000, 0.0156,0.0639, -0.2756, 0.2237
9377.8408,0.0000, 0.0007,0.0000, 0.0149,0.0639, -0.1358, 0.3635
9398.8428,0.0000, 0.0006,0.0000, 0.0138,0.0839, -0.1558, 0.4834
9417.8398,0.0000, 0.0008,0.0000, 0.0127,0.0639, -0.2956, 0.2037
9438.8398,0.0000, 0.0008,0.0000, 0.0117,0.0639, -0.0160, 0.5633
9457.8389,0.0000, 0.0005,0.0000, 0.0107,0.0639, -0.2557, 0.1238
9478.8369,0.0000, -0.0003,0.0000, 0.0098,0.0639, -0.1558, 0.1838
9497.8418,0.0000, -0.0013,0.0000, 0.0107,0.0639, -0.1358, 0.3236
9518.8369,0.0000, -0.0023,0.0000, 0.0105,0.0439, -0.0559, 0.0439
9539.8350,0.0000, -0.0021,0.0000, 0.0079,0.0639, -0.0559, 0.1438
9558.8320,0.0000, -0.0009,0.0000, 0.0055,0.2637, 0.0639, 0.1438
9579.8340,0.0000, 0.0001,0.0000, 0.0038,0.1039, -0.0360, 0.3236
9598.8330,0.0000, -0.0003,0.0000, 0.0022,0.0639, 0.0439, 0.0839
9619.8320,0.0000, -0.0016,0.0000, 0.0017,0.0639, 0.0639, 0.0639
9638.8311,0.0000, -0.0028,0.0000, 0.0024,0.0639, 0.0639, 0.0439
9659.8291,0.0000, -0.0033,0.0000, 0.0038,0.0639, 0.0639, -0.0559
9678.8281,0.0000, -0.0028,0.0000, 0.0058,0.3635, 0.1438, -0.4155
9699.8301,0.0000, -0.0015,0.0000, 0.0079,0.0439, 0.0639, 0.0040
9718.8281,0.0000, -0.0002,0.0000, 0.0100,0.1238, 0.0040, 0.0439
9739.8262,0.0000, -0.0001,0.0000, 0.0109,0.0639, -0.0360, 0.1838
9759.8271,0.0000, -0.0007,0.0000, 0.0104,0.0639, -0.4354, 0.6831
9778.8262,0.0000, -0.0012,0.0000, 0.0089,0.0439, -0.1758, 0.5433
9799.8242,0.0000, -0.0010,0.0000, 0.0073,-0.1158, -0.0559, 0.3236
9818.8232,0.0000, -0.0003,0.0000, 0.0057,0.0040, 0.0040, 0.4434
9839.8232,0.0000, 0.0005,0.0000, 0.0040,-0.3156, -0.0160, -0.0160
9858.8223,0.0000, 0.0011,0.0000, 0.0028,-0.0160, -0.0559, 0.1238
9879.8223,0.0000, 0.0013,0.0000, 0.0025,-0.0559, 0.0439, 0.0639
9900.8193,0.0000, 0.0012,0.0000, 0.0030,0.0439, 0.0639, 0.0639
9919.8184,0.0000, 0.0007,0.0000, 0.0038,0.0639, 0.0639, 0.0639
9940.8193,0.0000, 0.0003,0.0000, 0.0046,0.0240, 0.0639, 0.1039
9959.8184,0.0000, 0.0002,0.0000, 0.0050,0.0040, 0.1838, 0.0040
9980.8184,0.0000, 0.0004,0.0000, 0.0050,0.0439, 0.0639, 0.1039
9999.8174,0.0000, 0.0006,0.0000, 0.0044,0.0439, -0.1957, 0.3435
10020.8154,0.0000, 0.0006,0.0000, 0.0033,0.0639, -0.0759, 0.2836
10039.8174,0.0000, 0.0003,0.0000, 0.0023,0.0439, 0.0040, 0.1438
10060.8164,0.0000, -0.0003,0.0000, 0.0016,0.0439, -0.0959, 0.0639
10079.8154,0.0000, -0.0010,0.0000, 0.0010,0.1438, 0.0240, 0.1638
10100.8135,0.0000, -0.0013,0.0000, 0.0007,0.0639, 0.0439, -0.0759
10119.8115,0.0000, -0.0014,0.0000, 0.0004,0.0639, 0.0639, 0.0639
10140.8135,0.0000, -0.0016,0.0000, -0.0001,0.0639, 0.0639, 0.0639
10159.8105,0.0000, -0.0017,0.0000, -0.0006,0.0639, 0.0639, 0.0240
10180.8105,0.0000, -0.0019,0.0000, -0.0008,0.0639, 0.0839, -0.0959
10199.8096,0.0000, -0.0020,0.0000, -0.0008,0.0639, -0.0759, -0.0759
10220.8086,0.0000, -0.0024,0.0000, -0.0008,0.0639, 0.0439, 0.0040
10241.8086,0.0000, -0.0028,0.0000, -0.0004,0.0639, 0.0439, -0.0759
10260.8076,0.0000, -0.0031,0.0000, 0.0005,0.0839, -0.0160, 0.0439
10281.8076,0.0000, -0.0035,0.0000, 0.0012,0.2237, 0.2037, 0.0639
10300.8047,0.0000, -0.0039,0.0000, 0.0017,0.1438, 0.0040, 0.0639
10321.8076,0.0000, -0.0040,0.0000, 0.0017,0.5233, -0.1558, 0.0639
10340.8047,0.0000, -0.0034,0.0000, 0.0013,0.3435, -0.1758, 0.0839
10361.8047,0.0000, -0.0025,0.0000, 0.0008,-0.0360, -0.2557, 0.1638
10380.8008,0.0000, -0.0019,0.0000, 0.0002,0.0639, -0.0759, 0.0839
10401.8008,0.0000, -0.0010,0.0000, -0.0004,0.0639, 0.0439, 0.1438
10420.8018,0.0000, -0.0003,0.0000, -0.0008,-0.0959, 0.0639, 0.2637
10441.7998,0.0000, -0.0002,0.0000, -0.0011,0.0439, 0.0639, 0.0839
10460.7979,0.0000, -0.0006,0.0000, -0.0011,0.0439, 0.0639, 0.0639
10481.8018,0.0000, -0.0011,0.0000, -0.0010,-0.0559, 0.0040, 0.0439
10500.8047,0.0000, -0.0009,0.0000, -0.0008,0.0040, 0.0639, -0.0559
10521.7979,0.0000, -0.0004,0.0000, -0.0006,-0.0160, 0.0839, -0.0559
10540.7949,0.0000, 0.0000,0.0000, -0.0006,-0.0160, 0.1838, -0.0559
10561.7969,0.0000, 0.0005,0.0000, -0.0007,0.0439, 0.2037, 0.0439
10582.7939,0.0000, 0.0007,0.0000, -0.0006,0.0639, 0.1638, 0.0639
10601.7949,0.0000, 0.0003,0.0000, -0.0003,0.0639, 0.0639, 0.0639
10622.7930,0.0000, 0.0000,0.0000, 0.0002,0.0639, 0.0639, 0.0639
10641.7930,0.0000, 0.0002,0.0000, 0.0005,0.0639, 0.0639, 0.0639
10662.7920,0.0000, 0.0007,0.0000, 0.0005,0.0639, 0.0639, 0.2836
10681.7930,0.0000, 0.0010,0.0000, -0.0000,0.0639, 0.0439, -0.0160
10702.7910,0.0000, 0.0011,0.0000, -0.0007,0.0639, -0.1558, 0.3635
10721.7900,0.0000, 0.0010,0.0000, -0.0013,0.0439, 0.1238, 0.1238
10742.8008,0.0000, 0.0007,0.0000, -0.0018,0.0439, 0.0439, 0.2836
10761.7871,0.0000, 0.0003,0.0000, -0.0021,0.0240, 0.0639, 0.2836
10782.7861,0.0000, -0.0001,0.0000, -0.0024,0.0439, 0.0639, 0.0639
10801.7861,0.0000, -0.0002,0.0000, -0.0028,0.0040, 0.3036, 0.0639
10822.7871,0.0000, -0.0003,0.0000, -0.0031,0.0639, -0.0959, 0.0439
10841.7842,0.0000, -0.0006,0.0000, -0.0033,0.0639, 0.1438, -0.0160
10862.7832,0.0000, -0.0009,0.0000, -0.0033,0.0639, 0.1438, -0.2557
10881.7832,0.0000, -0.0009,0.0000, -0.0028,0.0639, 0.1638, -0.2157
10902.7832,0.0000, -0.0009,0.0000, -0.0022,0.0639, 0.2237, -0.2357
10921.7803,0.0000, -0.0009,0.0000, -0.0014,0.0639, 0.0639, 0.0439
10943.7803,0.0000, -0.0009,0.0000, -0.0003,0.0639, 0.0639, 0.0439
10962.7793,0.0000, -0.0010,0.0000, 0.0005,0.0839, 0.0639, 0.0639
10983.7793,0.0000, -0.0013,0.0000, 0.0008,-0.0160, -0.0360, 0.0839
11002.7793,0.0000, -0.0019,0.0000, 0.0005,0.1039, -0.0759, 0.2437
11023.7773,0.0000, -0.0022,0.0000, -0.0000,-0.0360, -0.2357, 0.3036
11042.7793,0.0000, -0.0019,0.0000, -0.0007,0.1838, -0.2756, 0.0839
11063.7773,0.0000, -0.0015,0.0000, -0.0013,0.0839, 0.0040, 0.2836
11082.7744,0.0000, -0.0012,0.0000, -0.0017,0.0639, 0.0439, 0.0639
11103.7734,0.0000, -0.0010,0.0000, -0.0022,0.0639, 0.0639, 0.2237
11122.7754,0.0000, -0.0011,0.0000, -0.0025,0.0639, 0.2237, 0.0639
11143.7744,0.0000, -0.0012,0.0000, -0.0026,0.0639, 0.0639, 0.0439
11162.7744,0.0000, -0.0012,0.0000, -0.0024,0.0639, 0.1238, -0.0360
11183.7725,0.0000, -0.0010,0.0000, -0.0021,0.0639, 0.0839, -0.1558
11202.7705,0.0000, -0.0008,0.0000, -0.0019,0.0639, 0.1039, -0.2357
11223.7695,0.0000, -0.0007,0.0000, -0.0019,0.0639, 0.1438, -0.0559
11242.7803,0.0000, -0.0006,0.0000, -0.0018,0.0839, 0.3635, 0.0439
11263.7676,0.0000, -0.0004,0.0000, -0.0014,0.0439, 0.1638, 0.0439
11282.7637,0.0000, -0.0004,0.0000, -0.0007,-0.0959, 0.1838, 0.0439
11304.7666,0.0000, -0.0004,0.0000, -0.0002,0.0639, 0.0639, 0.0639
11323.7656,0.0000, -0.0002,0.0000, -0.0002,0.0639, 0.0639, 0.0639
11344.7656,0.0000, 0.0000,0.0000, -0.0005,0.0639, 0.0240, 0.0839
11363.7637,0.0000, 0.0004,0.0000, -0.0009,0.0639, -0.0959, 0.1438
11384.7627,0.0000, 0.0007,0.0000, -0.0011,0.0439, 0.1638, -0.0160
11403.7607,0.0000, 0.0009,0.0000, -0.0011,0.0240, 0.0040, 0.3036
11424.7637,0.0000, 0.0008,0.0000, -0.0012,0.0240, 0.0439, 0.1238
11443.7607,0.0000, 0.0006,0.0000, -0.0017,0.0639, 0.0439, 0.0839
11464.7617,0.0000, 0.0003,0.0000, -0.0023,0.0040, 0.0439, 0.0639
11483.7598,0.0000, -0.0002,0.0000, -0.0028,0.0439, 0.0639, 0.0639
11504.7578,0.0000, -0.0006,0.0000, -0.0031,0.0439, 0.2237, -0.1358
11523.7656,0.0000, -0.0008,0.0000, -0.0030,0.0639, 0.0639, 0.0040
11544.7568,0.0000, -0.0007,0.0000, -0.0027,0.0639, 0.1638, -0.4754
11563.7568,0.0000, -0.0007,0.0000, -0.0024,0.0839, 0.2836, -0.0160
11584.7559,0.0000, -0.0007,0.0000, -0.0022,0.0639, 0.1638, -0.0759
11603.7549,0.0000, -0.0008,0.0000, -0.0017,0.0639, 0.4434, 0.0240
11624.7529,0.0000, -0.0008,0.0000, -0.0009,0.0639, 0.2637, 0.0639
11645.7539,0.0000, -0.0009,0.0000, -0.0001,0.0639, 0.0639, 0.0639
11664.7539,0.0000, -0.0010,0.0000, 0.0002,0.1039, 0.0240, 0.0639
11685.7539,0.0000, -0.0012,0.0000, -0.0000,0.1838, -0.1758, 0.0839
11704.7520,0.0000, -0.0011,0.0000, -0.0005,0.1039, -0.1358, -0.0160
11725.7520,0.0000, -0.0008,0.0000, -0.0009,0.1039, 0.0839, 0.3236
11744.7490,0.0000, -0.0004,0.0000, -0.0009,0.1438, -0.0360, -0.0160
11765.7490,0.0000, 0.0000,0.0000, -0.0008,0.0639, 0.0439, 0.0639
11784.7471,0.0000, 0.0002,0.0000, -0.0008,0.0639, 0.0639, 0.0639
11805.7480,0.0000, -0.0000,0.0000, -0.0010,0.0439, 0.0639, 0.0439
11825.7471,0.0000, -0.0002,0.0000, -0.0010,0.0639, 0.0639, 0.0639
11844.7461,0.0000, -0.0001,0.0000, -0.0007,0.0439, 0.2836, 0.0439
11865.7451,0.0000, 0.0002,0.0000, -0.0003,0.0439, 0.0040, 0.0040
11884.7422,0.0000, 0.0005,0.0000, -0.0000,0.0439, 0.1438, -0.1758
11905.7451,0.0000, 0.0007,0.0000, 0.0002,-0.1158, 0.1838, -0.1558
11924.7432,0.0000, 0.0007,0.0000, 0.0003,0.0439, 0.0639, 0.0240
11945.7432,0.0000, 0.0006,0.0000, 0.0005,0.0439, -0.1158, 0.0639
11964.7422,0.0000, 0.0007,0.0000, 0.0011,0.0639, 0.0439, 0.0639
11985.7441,0.0000, 0.0009,0.0000, 0.0017,-0.2157, 0.0040, 0.1039
12006.7393,0.0000, 0.0008,0.0000, 0.0019,0.0839, -0.0360, 0.1438
12025.7402,0.0000, 0.0004,0.0000, 0.0017,0.0439, 0.0040, 0.3036
12046.7373,0.0000, -0.0001,0.0000, 0.0014,0.0240, -0.0360, 0.1638
12065.7383,0.0000, -0.0005,0.0000, 0.0013,0.0439, -0.0559, 0.0839
12086.7363,0.0000, -0.0004,0.0000, 0.0013,0.0639, -0.0559, 0.0839
12105.7354,0.0000, 0.0000,0.0000, 0.0013,0.0639, 0.1039, 0.0839
12126.7334,0.0000, 0.0004,0.0000, 0.0009,0.0639, 0.0439, 0.0639
12145.7324,0.0000, 0.0005,0.0000, 0.0004,0.2437, 0.0439, 0.0639
12166.7334,0.0000, 0.0006,0.0000, -0.0002,0.0639, 0.0639, 0.0439
12185.7324,0.0000, 0.0004,0.0000, -0.0002,0.0639, 0.0639, 0.0439
12206.7305,0.0000, -0.0001,0.0000, 0.0002,0.2437, 0.0639, 0.0240
12225.7314,0.0000, -0.0002,0.0000, 0.0009,0.0839, 0.0639, 0.1438
12246.7314,0.0000, -0.0001,0.0000, 0.0017,0.1238, -0.0360, 0.0439
12265.7305,0.0000, 0.0001,0.0000, 0.0023,0.0839, 0.0639, 0.0639
12286.7275,0.0000, 0.0006,0.0000, 0.0025,0.0839, 0.0639, 0.0639
12305.7285,0.0000, 0.0014,0.0000, 0.0023,0.0839, -0.1358, 0.0839
12326.7266,0.0000, 0.0023,0.0000, 0.0017,0.0639, 0.0839, 0.1438
12345.7266,0.0000, 0.0030,0.0000, 0.0012,0.0639, -0.0759, 0.1838
12367.7256,0.0000, 0.0035,0.0000, 0.0012,-0.1158, 0.1238, -0.0160
