Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
12166.3096,20.0000, -0.0419,12.0000, -0.0068,0.1438, 0.0639, -0.1158
12186.3105,20.0000, -0.0420,12.0000, -0.0068,-0.0160, 0.0040, -0.1558
12206.3096,20.0000, -0.0418,12.0000, -0.0064,0.3835, -0.0559, -0.2756
12226.3066,20.0000, -0.0411,12.0000, -0.0059,0.3835, -0.1957, -0.0160
12246.3066,20.0000, -0.0404,12.0000, -0.0056,0.1438, -0.0559, -0.0360
12266.3066,20.0000, -0.0397,12.0000, -0.0060,0.2037, -0.1158, -0.0360
12286.3066,20.0000, -0.0395,12.0000, -0.0063,0.1238, 0.0439, 0.0240
12306.3057,20.0000, -0.0390,12.0000, -0.0065,0.2836, 0.0439, -0.3555
12326.3047,20.0000, -0.0387,12.0000, -0.0066,0.3036, 0.0639, -0.0160
12346.3027,20.0000, -0.0386,12.0000, -0.0061,0.2237, 0.0639, -0.1358
12366.3037,20.0000, -0.0381,12.0000, -0.0057,0.1438, 0.0639, -0.1158
12386.3008,20.0000, -0.0381,12.0000, -0.0055,0.1438, 0.0439, 0.1838
12406.3027,20.0000, -0.0378,12.0000, -0.0053,0.3236, -0.1358, 0.0439
12426.3008,20.0000, -0.0377,12.0000, -0.0053,0.1838, -0.1957, 0.0439
12446.2988,20.0000, -0.0379,12.0000, -0.0053,0.1238, -0.2557, -0.3955
12466.2998,20.0000, -0.0375,12.0000, -0.0058,0.3835, -0.0959, -0.0360
12486.2979,20.0000, -0.0365,12.0000, -0.0061,0.3036, 0.0439, -0.4554
12507.2969,20.0000, -0.0355,12.0000, -0.0059,0.2237, 0.0639, -0.3955
12526.2959,20.0000, -0.0345,12.0000, -0.0054,0.1838, 0.0639, 0.0240
12547.2939,20.0000, -0.0335,12.0000, -0.0053,0.1838, 0.0639, 0.0639
12567.2959,20.0000, -0.0336,12.0000, -0.0055,0.1238, 0.0639, 0.0639
12587.2939,20.0000, -0.0335,12.0000, -0.0055,0.1238, 0.0439, 0.0439
12608.2939,20.0000, -0.0334,12.0000, -0.0055,0.3236, 0.0439, -0.0759
12627.2930,20.0000, -0.0333,12.0000, -0.0052,0.2637, -0.2357, -0.3356
12647.2910,20.0000, -0.0328,12.0000, -0.0051,0.2437, 0.0639, -0.3755
12667.2891,20.0000, -0.0318,12.0000, -0.0049,0.6232, 0.0040, 0.1438
12687.2871,20.0000, -0.0299,12.0000, -0.0051,0.1438, -0.0160, 0.0439
12707.2871,20.0000, -0.0295,12.0000, -0.0053,0.1438, -0.1957, 0.0639
12727.2852,20.0000, -0.0299,12.0000, -0.0053,0.1238, 0.1638, 0.0639
12747.2852,20.0000, -0.0293,12.0000, -0.0053,0.2437, 0.0439, 0.0439
12767.2861,20.0000, -0.0294,12.0000, -0.0053,0.2637, 0.0639, -0.1158
12787.2852,20.0000, -0.0295,12.0000, -0.0051,0.0040, 0.0240, -0.4354
12807.2822,20.0000, -0.0289,12.0000, -0.0049,0.3635, 0.0240, -0.2756
12827.2803,20.0000, -0.0280,12.0000, -0.0044,0.3036, -0.1558, 0.1838
12848.2812,20.0000, -0.0272,12.0000, -0.0042,0.2037, 0.1438, 0.0439
12868.2793,20.0000, -0.0271,12.0000, -0.0043,0.0240, -0.0559, -0.2157
12888.2793,20.0000, -0.0270,12.0000, -0.0043,0.1838, 0.0040, 0.0240
12908.2773,20.0000, -0.0266,12.0000, -0.0041,0.1838, 0.1638, -0.1558
12928.2764,20.0000, -0.0264,12.0000, -0.0041,0.3835, 0.0639, -0.2756
12948.2754,20.0000, -0.0264,12.0000, -0.0042,0.2437, -0.1358, 0.0240
12968.2754,20.0000, -0.0257,12.0000, -0.0039,0.2836, 0.0240, 0.1238
12988.2715,20.0000, -0.0249,12.0000, -0.0039,0.1438, 0.0439, 0.0040
13008.2725,20.0000, -0.0248,12.0000, -0.0039,0.3036, 0.0439, -0.0559
13028.2715,20.0000, -0.0249,12.0000, -0.0037,0.5033, 0.0639, 0.0240
13048.2715,20.0000, -0.0246,12.0000, -0.0036,0.2037, 0.0639, -0.2357
13068.2715,20.0000, -0.0246,12.0000, -0.0036,0.0639, 0.0639, -0.4155
13088.2695,20.0000, -0.0242,12.0000, -0.0032,-0.0160, -0.0160, -0.2956
13108.2676,20.0000, -0.0231,12.0000, -0.0027,0.1838, -0.2956, 0.0240
13128.2686,20.0000, -0.0226,12.0000, -0.0027,0.0040, -0.1678, 0.0439
13148.2656,20.0000, -0.0219,12.0000, -0.0032,0.3236, -0.0959, 0.0439
13168.2676,20.0000, -0.0208,12.0000, -0.0039,0.3835, 0.0439, 0.1638
13189.2656,20.0000, -0.0205,12.0000, -0.0040,0.0040, 0.0639, 0.0240
13208.2666,20.0000, -0.0204,12.0000, -0.0038,0.1638, 0.0639, -0.5353
13229.2617,20.0000, -0.0202,12.0000, -0.0039,0.3635, 0.0639, -0.3156
13249.2646,20.0000, -0.0196,12.0000, -0.0034,0.0240, 0.0639, -0.1358
13269.2607,20.0000, -0.0187,12.0000, -0.0030,0.1238, 0.0639, 0.0439
13289.2607,20.0000, -0.0183,12.0000, -0.0028,0.3435, 0.0639, 0.0639
13309.2607,20.0000, -0.0183,12.0000, -0.0027,0.3036, 0.0639, 0.0639
13329.2617,20.0000, -0.0183,12.0000, -0.0027,-0.0360, 0.0639, 0.0439
13349.2607,20.0000, -0.0185,12.0000, -0.0027,0.1438, 0.0639, 0.0439
13369.2588,20.0000, -0.0186,12.0000, -0.0027,0.0240, 0.0439, 0.0040
13389.2578,20.0000, -0.0186,12.0000, -0.0027,0.1838, 0.0439, -0.2756
13409.2588,20.0000, -0.0186,12.0000, -0.0027,0.2037, 0.0439, -0.0160
13429.2559,20.0000, -0.0178,12.0000, -0.0023,0.2037, -0.2756, 0.1638
13449.2549,20.0000, -0.0176,12.0000, -0.0021,0.3435, -0.2357, -0.0160
13469.2520,20.0000, -0.0176,12.0000, -0.0022,-0.0559, -0.1158, -0.1758
13489.2520,20.0000, -0.0165,12.0000, -0.0024,0.0639, 0.0839, 0.0040
13509.2490,20.0000, -0.0161,12.0000, -0.0027,0.2637, 0.0439, -0.0559
13529.2490,20.0000, -0.0155,12.0000, -0.0027,0.3036, 0.0439, 0.0439
13550.2510,20.0000, -0.0152,12.0000, -0.0025,0.0639, 0.0639, 0.0639
13570.2500,20.0000, -0.0156,12.0000, -0.0025,0.0639, 0.0639, 0.0439
13590.2734,20.0000, -0.0155,12.0000, -0.0024,0.0639, 0.0639, 0.0240
13610.2471,20.0000, -0.0155,12.0000, -0.0024,0.0639, 0.0639, 0.0040
13630.2461,20.0000, -0.0157,12.0000, -0.0023,0.1238, 0.0639, -0.2956
13650.2461,20.0000, -0.0156,12.0000, -0.0023,0.1238, 0.0040, 0.0439
13670.2432,20.0000, -0.0151,12.0000, -0.0017,0.4035, 0.1438, 0.0240
13690.2402,20.0000, -0.0143,12.0000, -0.0015,0.2037, 0.0040, 0.0439
13710.2432,20.0000, -0.0141,12.0000, -0.0016,0.0439, -0.0759, 0.0639
13730.2402,20.0000, -0.0139,12.0000, -0.0016,0.1238, -0.3156, 0.0439
13750.2402,20.0000, -0.0134,12.0000, -0.0019,0.0040, -0.1358, -0.1558
13770.2412,20.0000, -0.0128,12.0000, -0.0023,0.1638, 0.0240, 0.0040
13790.2393,20.0000, -0.0121,12.0000, -0.0027,0.2637, 0.0439, -0.1957
13810.2373,20.0000, -0.0119,12.0000, -0.0026,0.1438, 0.0439, -0.0360
13830.2373,20.0000, -0.0116,12.0000, -0.0024,-0.0360, 0.0639, -0.0559
13850.2334,20.0000, -0.0112,12.0000, -0.0023,0.0839, 0.0639, 0.0439
13870.2363,20.0000, -0.0112,12.0000, -0.0022,0.0639, 0.0639, 0.0639
13890.2334,20.0000, -0.0110,12.0000, -0.0022,0.0639, 0.0639, 0.0439
13911.2305,20.0000, -0.0111,12.0000, -0.0022,0.0639, 0.0639, 0.0439
13931.2295,20.0000, -0.0111,12.0000, -0.0021,0.0639, 0.0639, 0.0040
13951.2275,20.0000, -0.0110,12.0000, -0.0021,0.1039, 0.0639, 0.0240
13971.2285,20.0000, -0.0110,12.0000, -0.0021,0.0040, 0.0639, -0.0959
13991.2285,20.0000, -0.0108,12.0000, -0.0018,0.3036, 0.0639, 0.0040
14011.2266,20.0000, -0.0105,12.0000, -0.0016,-0.0360, 0.0639, 0.2037
14031.2275,20.0000, -0.0103,12.0000, -0.0014,0.2437, 0.0639, 0.0639
14051.2246,20.0000, -0.0103,12.0000, -0.0013,0.1638, 0.0639, 0.0639
14071.2256,20.0000, -0.0105,12.0000, -0.0012,0.2637, 0.0639, 0.0639
14091.2217,20.0000, -0.0106,12.0000, -0.0012,-0.0160, 0.0639, 0.0639
14111.2227,20.0000, -0.0107,12.0000, -0.0013,0.0639, 0.0639, 0.0439
14131.2227,20.0000, -0.0109,12.0000, -0.0012,0.0639, 0.0639, 0.0439
14151.2227,20.0000, -0.0108,12.0000, -0.0012,-0.0360, 0.0639, 0.0240
14171.2207,20.0000, -0.0108,12.0000, -0.0012,0.1238, 0.0439, -0.0959
14191.2197,20.0000, -0.0108,12.0000, -0.0012,0.3835, 0.0439, -0.0559
14211.2178,20.0000, -0.0105,12.0000, -0.0011,0.2037, -0.1558, 0.0240
14231.2148,20.0000, -0.0100,12.0000, -0.0007,0.1238, 0.0040, 0.0439
14251.2158,20.0000, -0.0095,12.0000, -0.0007,0.0639, 0.0040, 0.0439
14272.2129,20.0000, -0.0090,12.0000, -0.0011,-0.0160, 0.1238, 0.0639
14292.2148,20.0000, -0.0088,12.0000, -0.0011,-0.0360, -0.0160, 0.0639
14312.2129,20.0000, -0.0088,12.0000, -0.0013,0.0639, 0.1238, 0.0639
14332.2119,20.0000, -0.0084,12.0000, -0.0014,0.1438, 0.0040, 0.0639
14352.2109,20.0000, -0.0082,12.0000, -0.0016,0.2237, 0.0439, 0.0439
14372.2100,20.0000, -0.0080,12.0000, -0.0017,0.1238, 0.0639, 0.0040
14392.2090,20.0000, -0.0079,12.0000, -0.0016,0.0639, 0.0639, 0.0040
14412.2100,20.0000, -0.0079,12.0000, -0.0015,0.0639, 0.0639, -0.1957
14432.2061,20.0000, -0.0076,12.0000, -0.0014,0.2836, 0.0639, -0.0360
14452.2061,20.0000, -0.0074,12.0000, -0.0013,0.1638, 0.0639, -0.0160
14472.2051,20.0000, -0.0073,12.0000, -0.0011,0.1238, 0.0639, -0.2157
14492.2061,20.0000, -0.0071,12.0000, -0.0010,0.0839, 0.0639, 0.0040
14512.2051,20.0000, -0.0069,12.0000, -0.0007,0.0639, 0.0639, 0.0240
14532.2041,20.0000, -0.0064,12.0000, -0.0004,0.0439, 0.0639, 0.0439
14552.2041,20.0000, -0.0063,12.0000, -0.0005,0.0639, 0.0439, 0.0639
14572.2012,20.0000, -0.0065,12.0000, -0.0004,0.0240, 0.0439, 0.0639
14592.2021,20.0000, -0.0064,12.0000, -0.0004,0.1438, 0.0439, 0.0639
14613.2031,20.0000, -0.0066,12.0000, -0.0005,0.0439, 0.0240, 0.0639
14633.2021,20.0000, -0.0065,12.0000, -0.0004,0.0639, -0.1758, 0.0639
14653.1992,20.0000, -0.0064,12.0000, -0.0004,0.0639, -0.1358, 0.0639
14673.1982,20.0000, -0.0061,12.0000, -0.0008,0.0839, 0.0240, 0.0639
14693.1992,20.0000, -0.0055,12.0000, -0.0012,0.1438, 0.0439, 0.0639
14713.1982,20.0000, -0.0056,12.0000, -0.0012,0.1438, 0.0639, 0.0639
14733.1973,20.0000, -0.0058,12.0000, -0.0012,0.2037, 0.0639, 0.0639
14753.1963,20.0000, -0.0057,12.0000, -0.0012,0.1438, 0.0639, 0.0639
